dataset,series,window_type,fold,model,family,train_size,test_start_date,test_end_date,horizon,fit_seconds,error,mae,rmse,wape,mase,mase_undefined_reason,mape,smape,actual_sum,actual_mean,all_zero_window,coverage,interval_width,width_pct_of_mean,pinball_lower,pinball_upper,pinball_mean,crossed_bounds_repaired,interval,order,seasonal_order,aic,bic,ljung_box_p,residuals_white_noise,lambda,ets_config,sp,n_train_rows,margin_h1,margin_hmax
intermittent,SKU-C3087,rolling,2,lgbm_conformal,ml,365,2025-10-09,2025-10-22,14,1.66284949996043,,0.9015424692828707,1.7160094887121933,114.74176881781992,1.1953785333454359,,1718207358.3686357,108.36667387973122,11.0,0.7857142857142857,False,0.7857142857142857,2.259066233858303,287.517520672875,0.03928571428571429,0.3697529625806574,0.20451933843318584,0,"split conformal (per-horizon, refit each fold)",,,,,,,,,,4627.0,2.0543331375047673,1.8906794329404117
intermittent,SKU-C3087,rolling,3,lgbm_conformal,ml,365,2025-10-23,2025-11-05,14,1.6616958000231534,,0.4721646533657435,0.6956639906394538,661.0305147120408,0.6283826985313612,,4007360826.514577,157.14285147892207,1.0,0.07142857142857142,False,1.0,3.001620034559312,4202.268048383037,0.0035714285714285718,0.14650957315653715,0.07504050086398285,0,"split conformal (per-horizon, refit each fold)",,,,,,,,,,4627.0,2.6385290198719766,2.7390214651398432
intermittent,SKU-C3087,rolling,4,lgbm_conformal,ml,365,2025-11-06,2025-11-19,14,1.5769854999380186,,0.37060693214427015,0.6349716094016248,518.8497050019782,0.5162540144266486,,3632078143.742528,129.35175001480837,1.0,0.07142857142857142,False,1.0,2.9464769387588086,4125.067714262333,0.0035714285714285718,0.14375241836651198,0.07366192346897027,0,"split conformal (per-horizon, refit each fold)",,,,,,,,,,4627.0,2.563142633062759,2.6082196871867738
intermittent,SKU-C3087,rolling,5,lgbm_conformal,ml,365,2025-11-20,2025-12-03,14,1.8785121999680996,,0.5129682015576449,0.6494395184361471,100.0,0.784797504947166,,5129682015.5764475,185.71428068426638,0.0,0.0,True,1.0,2.3600998819774626,,0.0,0.11800499409887323,0.059002497049436615,0,"split conformal (per-horizon, refit each fold)",,,,,,,,,,4627.0,1.8915772075474315,1.6360859074785068
intermittent,SKU-C3087,rolling,6,lgbm_conformal,ml,365,2025-12-04,2025-12-17,14,1.5687473999569193,,1.0205961892018083,2.057423701202257,119.06955540687763,1.6238819365966548,,2588328330.7491007,180.3579023725906,12.0,0.8571428571428571,False,0.8571428571428571,2.1107109235459394,246.2496077470263,0.042857142857142864,0.5622908758109424,0.3025740093340426,0,"split conformal (per-horizon, refit each fold)",,,,,,,,,,4627.0,1.8728922444072502,1.484043239083754
intermittent,SKU-C3087,rolling,7,lgbm_conformal,ml,365,2025-12-18,2025-12-31,14,1.4193428999278694,,0.7442216423691743,1.9752894680827708,104.19102993168441,1.1894256605721625,,487833991.6648171,84.67638259188591,10.0,0.7142857142857143,False,0.8571428571428571,1.8648645434206899,261.08103607889655,0.03571428571428571,0.498738631976165,0.2672264588452254,0,"split conformal (per-horizon, refit each fold)",,,,,,,,,,4627.0,2.024303865449521,1.7054199256814984
intermittent,SKU-A1102,expanding,0,lgbm_global,ml,619,2025-09-11,2025-09-24,14,,,0.5049599448967045,1.1074186006034663,141.38878457107725,1.0475779195823158,,1529905701.3882923,198.97589065532108,5.0,0.35714285714285715,False,0.7142857142857143,0.4515025428281512,126.42071199188234,0.03816391425100556,0.31279698903709957,0.17548045164405257,0,split conformal on pooled train residuals,,,,,,,,,,32732.0,,
intermittent,SKU-B2044,expanding,0,lgbm_global,ml,619,2025-09-11,2025-09-24,14,,,0.07624682841104403,0.16118245150969776,100.0,0.32404902074693714,,762468284.1104406,142.85705190858965,0.0,0.0,True,0.9285714285714286,0.360770712185695,,0.012574546641786671,0.018700353853589324,0.015637450247688,0,split conformal on pooled train residuals,,,,,,,,,,32732.0,,
intermittent,SKU-C3087,expanding,0,lgbm_global,ml,619,2025-09-11,2025-09-24,14,,,0.9104300867729836,2.1410142324204813,115.87292013474337,1.3329741940312583,,1402543638.375608,170.06437663832935,11.0,0.7857142857142857,False,0.7857142857142857,0.42005557797584453,53.46161901510749,0.08638501886228664,0.7094125508595838,0.3978987848609352,0,split conformal on pooled train residuals,,,,,,,,,,32732.0,,
intermittent,SKU-D4021,expanding,0,lgbm_global,ml,619,2025-09-11,2025-09-24,14,,,0.11565463455000193,0.19735827481234164,100.0,0.7078063634460118,,1156546345.500019,199.9999649202161,0.0,0.0,True,0.9285714285714286,0.40499592189885464,,0.02410411686622205,0.021518433824743916,0.02281127534548298,0,split conformal on pooled train residuals,,,,,,,,,,32732.0,,
intermittent,SKU-A1102,expanding,1,lgbm_global,ml,633,2025-09-25,2025-10-08,14,,,1.0558759012486063,2.0952895222340446,211.17518024972125,2.1671420137102544,,5618208679.793632,142.5214160390846,7.0,0.5,False,0.42857142857142855,0.46662091331549066,93.32418266309813,0.39061944488024636,0.48774136649564687,0.4391804056879466,0,split conformal on pooled train residuals,,,,,,,,,,33516.0,,
intermittent,SKU-B2044,expanding,1,lgbm_global,ml,633,2025-09-25,2025-10-08,14,,,0.9692471095846414,2.1304987342478263,169.61824417731225,4.0449912706665705,,4214101532.8836927,184.58146622120395,8.0,0.5714285714285714,False,0.42857142857142855,0.5828578491395199,102.00012359941599,0.21508763765540628,0.5343372216269116,0.3747124296411589,0,split conformal on pooled train residuals,,,,,,,,,,33516.0,,
intermittent,SKU-C3087,expanding,1,lgbm_global,ml,633,2025-09-25,2025-10-08,14,,,0.8466759205311056,1.2841856999981098,237.06925774870956,1.2156401978267708,,6065700040.216227,172.84783329742407,5.0,0.35714285714285715,False,0.2857142857142857,0.5587496484008102,156.44990155222683,0.39538007016657467,0.2303262701566017,0.3128531701615882,0,split conformal on pooled train residuals,,,,,,,,,,33516.0,,
intermittent,SKU-D4021,expanding,1,lgbm_global,ml,633,2025-09-25,2025-10-08,14,,,0.027737005908609908,0.062202113145229776,100.0,0.17363365698789804,,277370059.086099,85.71423593506505,0.0,0.0,True,1.0,0.3491124598842882,,0.0,0.017455622994214423,0.008727811497107212,0,split conformal on pooled train residuals,,,,,,,,,,33516.0,,
intermittent,SKU-A1102,expanding,2,lgbm_global,ml,647,2025-10-09,2025-10-22,14,,,1.1325675039929408,2.213461117155929,144.14495505364698,2.2865716168942654,,3582162321.181978,199.09434870759966,11.0,0.7857142857142857,False,0.5714285714285714,0.5507056831569005,70.08981421996916,0.19922345954129334,0.7210926247424913,0.46015804214189227,0,split conformal on pooled train residuals,,,,,,,,,,34300.0,,
intermittent,SKU-B2044,expanding,2,lgbm_global,ml,647,2025-10-09,2025-10-22,14,,,0.18810527102775085,0.32862206736708127,100.0,0.7252251413118105,,1881052710.2775085,142.8571174310914,0.0,0.0,True,0.8571428571428571,0.462690062800929,,0.06159788869402351,0.026376497281837184,0.04398719298793034,0,split conformal on pooled train residuals,,,,,,,,,,34300.0,,
intermittent,SKU-C3087,expanding,2,lgbm_global,ml,647,2025-10-09,2025-10-22,14,,,0.8379199216096248,1.540177756118287,106.6443536594068,1.1917083329559108,,2609998134.738512,154.40320047981285,11.0,0.7857142857142857,False,0.42857142857142855,0.5778311404886302,73.54214515309837,0.10866225925602316,0.5035887932980839,0.30612552627705353,0,split conformal on pooled train residuals,,,,,,,,,,34300.0,,
intermittent,SKU-D4021,expanding,2,lgbm_global,ml,647,2025-10-09,2025-10-22,14,,,0.04786562175254087,0.09997550127504129,100.0,0.30633997921626155,,478656217.5254086,85.71422167388671,0.0,0.0,True,1.0,0.3786989068021871,,0.0,0.018934945340109373,0.009467472670054686,0,split conformal on pooled train residuals,,,,,,,,,,34300.0,,
intermittent,SKU-A1102,expanding,3,lgbm_global,ml,661,2025-10-23,2025-11-05,14,,,0.8051863179116024,1.2573930035958365,281.81521126906085,1.6054629631530124,,5571535759.078522,168.0994712141641,4.0,0.2857142857142857,False,0.5,0.5696839804647996,199.38939316267988,0.34042736579466065,0.2560508583798008,0.29823911208723075,0,split conformal on pooled train residuals,,,,,,,,,,35084.0,,
intermittent,SKU-B2044,expanding,3,lgbm_global,ml,661,2025-10-23,2025-11-05,14,,,0.24294574945640135,0.3862990381203362,100.0,0.957147711713774,,2429457494.5640135,157.14280352181066,0.0,0.0,True,0.7142857142857143,0.4836524272329515,,0.08494195289041609,0.028653250461143188,0.05679760167577964,0,split conformal on pooled train residuals,,,,,,,,,,35084.0,,
intermittent,SKU-C3087,expanding,3,lgbm_global,ml,661,2025-10-23,2025-11-05,14,,,0.6324569734373328,0.7888175859561193,885.4397628122658,0.8972383093883202,,6300135005.79597,185.96288106089176,1.0,0.07142857142857142,False,0.2857142857142857,0.653685090317772,915.1591264448809,0.3217280601226526,0.04822225856736406,0.18497515934500833,0,split conformal on pooled train residuals,,,,,,,,,,35084.0,,
intermittent,SKU-D4021,expanding,3,lgbm_global,ml,661,2025-10-23,2025-11-05,14,,,0.014537690696609434,0.02870786146972548,100.0,0.09507649715582571,,145376906.96609434,99.99983842712138,0.0,0.0,True,1.0,0.3298815940394301,,0.0,0.016494079701971524,0.008247039850985762,0,split conformal on pooled train residuals,,,,,,,,,,35084.0,,
intermittent,SKU-A1102,expanding,4,lgbm_global,ml,675,2025-11-06,2025-11-19,14,,,0.9626622130138013,1.5350896561627723,336.93177455483044,1.9138641615869623,,6961987266.915599,112.4821521641857,4.0,0.2857142857142857,False,0.5714285714285714,0.43554425818899006,152.44049036614652,0.5382837884880081,0.2778920905349593,0.4080879395114837,0,split conformal on pooled train residuals,,,,,,,,,,35868.0,,
intermittent,SKU-B2044,expanding,4,lgbm_global,ml,675,2025-11-06,2025-11-19,14,,,0.36490283488920044,1.273038426892179,102.17279376897612,1.4684041789517224,,249830988.6325941,98.68549947973034,5.0,0.35714285714285715,False,0.9285714285714286,0.36215084015846494,101.40223524437017,0.017857142857142856,0.31652839476873773,0.1671927688129403,0,split conformal on pooled train residuals,,,,,,,,,,35868.0,,
intermittent,SKU-C3087,expanding,4,lgbm_global,ml,675,2025-11-06,2025-11-19,14,,,0.6226274091574246,0.9799702199543587,871.6783728203944,0.8906105124564447,,6193475511.761718,143.19281875325026,1.0,0.07142857142857142,False,0.6428571428571429,0.46769765464280333,654.7767164999246,0.42134679333003017,0.0441441034809905,0.23274544840551034,0,split conformal on pooled train residuals,,,,,,,,,,35868.0,,
intermittent,SKU-D4021,expanding,4,lgbm_global,ml,675,2025-11-06,2025-11-19,14,,,0.305137951226309,1.0614744929855078,106.79828292920814,2.038321514191744,,220285410.3871685,99.74162259562415,4.0,0.2857142857142857,False,0.9285714285714286,0.3462570340248717,121.1899619087051,0.014285714285714287,0.2624948072230718,0.13839026075439304,0,split conformal on pooled train residuals,,,,,,,,,,35868.0,,
intermittent,SKU-A1102,expanding,5,lgbm_global,ml,689,2025-11-20,2025-12-03,14,,,0.1695280419695703,0.48987984054579753,118.6696293786992,0.33223599029668666,,394874670.5375868,169.07623512746562,2.0,0.14285714285714285,False,0.9285714285714286,0.40353922633235007,282.47745843264505,0.0071428571428571435,0.1178258629261091,0.06248436003448312,0,split conformal on pooled train residuals,,,,,,,,,,36652.0,,
intermittent,SKU-B2044,expanding,5,lgbm_global,ml,689,2025-11-20,2025-12-03,14,,,0.14568340840872898,0.5345855839446408,101.97838588611027,0.5645232075838248,,28262662.658718113,71.42780141280454,2.0,0.14285714285714285,False,0.9285714285714286,0.3217444248420994,225.22109738946963,0.0071428571428571435,0.1313220576735062,0.06923245740818167,0,split conformal on pooled train residuals,,,,,,,,,,36652.0,,
intermittent,SKU-C3087,expanding,5,lgbm_global,ml,689,2025-11-20,2025-12-03,14,,,0.15024043451313346,0.3400702156302707,100.0,0.21800846029352555,,1502404345.1313348,99.99997381924643,0.0,0.0,True,0.8571428571428571,0.42522369378537245,,0.05844360723640551,0.02433716401750052,0.04139038562695301,0,split conformal on pooled train residuals,,,,,,,,,,36652.0,,
intermittent,SKU-D4021,expanding,5,lgbm_global,ml,689,2025-11-20,2025-12-03,14,,,0.016403584957679965,0.023483480320847166,100.0,0.1035856013068309,,164035849.5767996,128.57134981788062,0.0,0.0,True,1.0,0.36125345179063234,,0.0,0.01806267258953163,0.009031336294765815,0,split conformal on pooled train residuals,,,,,,,,,,36652.0,,
intermittent,SKU-A1102,expanding,6,lgbm_global,ml,703,2025-12-04,2025-12-17,14,,,0.3048346595688954,0.44165261751382495,100.0,0.6027412586930431,,3048346595.688954,199.99997275886793,0.0,0.0,True,0.6428571428571429,0.5412550641757765,,0.09567686574377468,0.03209837772161911,0.0638876217326969,0,split conformal on pooled train residuals,,,,,,,,,,37436.0,,
intermittent,SKU-B2044,expanding,6,lgbm_global,ml,703,2025-12-04,2025-12-17,14,,,0.8000234962894608,1.7531199804895594,124.44809942280502,3.1281817607722737,,1866387604.1486726,196.7245745778657,9.0,0.6428571428571429,False,0.7857142857142857,0.5377444468270295,83.64913617309348,0.04606222816241786,0.5607422409256029,0.3034022345440104,0,split conformal on pooled train residuals,,,,,,,,,,37436.0,,
intermittent,SKU-C3087,expanding,6,lgbm_global,ml,703,2025-12-04,2025-12-17,14,,,0.9180974374006103,2.2180626213250445,107.11136769673789,1.3595655668740951,,891066685.9338307,169.90556179532146,12.0,0.8571428571428571,False,0.8571428571428571,0.4471150146136801,52.163418371596016,0.04265358456286295,0.7613298772916679,0.4019917309272654,0,split conformal on pooled train residuals,,,,,,,,,,37436.0,,
intermittent,SKU-D4021,expanding,6,lgbm_global,ml,703,2025-12-04,2025-12-17,14,,,0.1751917193058064,0.19406695842639612,100.0,1.1290133021929745,,1751917193.0580637,199.9999859554032,0.0,0.0,True,0.9285714285714286,0.5076622289310739,,0.004429265976307747,0.02561623070846465,0.015022748342386198,0,split conformal on pooled train residuals,,,,,,,,,,37436.0,,
intermittent,SKU-A1102,expanding,7,lgbm_global,ml,717,2025-12-18,2025-12-31,14,,,0.08686345174929411,0.17329322819228093,100.0,0.17520753051704208,,868634517.4929408,71.4285674619982,0.0,0.0,True,0.9285714285714286,0.4120518164170996,,0.013029854410083114,0.021288372631912005,0.01715911352099756,0,split conformal on pooled train residuals,,,,,,,,,,38220.0,,
intermittent,SKU-B2044,expanding,7,lgbm_global,ml,717,2025-12-18,2025-12-31,14,,,0.5487762223410059,0.958294892534618,100.0,1.9981082967287904,,5487762223.410057,199.99998958255657,0.0,0.0,True,0.35714285714285715,0.6192135347992177,,0.2703867921659064,0.04519156053816653,0.15778917635203646,0,split conformal on pooled train residuals,,,,,,,,,,38220.0,,
intermittent,SKU-C3087,expanding,7,lgbm_global,ml,717,2025-12-18,2025-12-31,14,,,1.4295653279853175,2.3608480460927357,200.13914591794446,2.105791250766754,,7681412010.902394,125.37478289928939,10.0,0.7142857142857143,False,0.42857142857142855,0.526366749756075,73.6913449658505,0.6104732598442102,0.6327081290025791,0.6215906944233947,0,split conformal on pooled train residuals,,,,,,,,,,38220.0,,
intermittent,SKU-D4021,expanding,7,lgbm_global,ml,717,2025-12-18,2025-12-31,14,,,0.4983511689261464,1.3576383035205122,139.538327299321,3.2761974994218885,,1434560101.8353412,99.82130375742143,5.0,0.35714285714285715,False,0.7857142857142857,0.44092466137022635,123.45890518366338,0.06666568992608576,0.3362920499605419,0.20147886994331382,0,split conformal on pooled train residuals,,,,,,,,,,38220.0,,
intermittent,SKU-A1102,rolling,0,lgbm_global,ml,365,2025-09-11,2025-09-24,14,,,0.5361850644280429,1.095786525482811,150.13181803985202,1.0605207351670682,,1967990038.186574,153.3338597132222,5.0,0.35714285714285715,False,0.5714285714285714,0.4532513301368604,126.9103724383209,0.062896562400248,0.3048007348901253,0.18384864864518666,0,split conformal on pooled train residuals,,,,,,,,,,18508.0,,
intermittent,SKU-B2044,rolling,0,lgbm_global,ml,365,2025-09-11,2025-09-24,14,,,0.18610168553143167,0.26323018726720165,100.0,0.634518127811929,,1861016855.3143165,142.8571167539316,0.0,0.0,True,0.7142857142857143,0.42031396845701996,,0.040293752477950355,0.023136422237479987,0.03171508735771517,0,split conformal on pooled train residuals,,,,,,,,,,18508.0,,
intermittent,SKU-C3087,rolling,0,lgbm_global,ml,365,2025-09-11,2025-09-24,14,,,0.8294656018396834,2.119705969092167,105.56834932505062,1.1080174830545024,,646018916.4998745,140.9138833070223,11.0,0.7857142857142857,False,0.7857142857142857,0.3514913259814632,44.735259670368045,0.04013166752215603,0.7041103309539805,0.37212099923806824,0,split conformal on pooled train residuals,,,,,,,,,,18508.0,,
intermittent,SKU-D4021,rolling,0,lgbm_global,ml,365,2025-09-11,2025-09-24,14,,,0.03859562316329702,0.11021308365759093,100.0,0.3454308273115083,,385956231.63297015,57.142841913888134,0.0,0.0,True,0.9285714285714286,0.29080662783161537,,0.007486942091803351,0.014934380975359905,0.011210661533581627,0,split conformal on pooled train residuals,,,,,,,,,,18508.0,,
intermittent,SKU-A1102,rolling,1,lgbm_global,ml,365,2025-09-25,2025-10-08,14,,,1.0199984719814217,1.8637410281190507,203.99969439628433,1.9954068468270436,,5717296577.923221,125.89252477188538,7.0,0.5,False,0.42857142857142855,0.4366149791292789,87.32299582585577,0.40052361822963706,0.4435988120559469,0.422061215142792,0,split conformal on pooled train residuals,,,,,,,,,,18508.0,,
intermittent,SKU-B2044,rolling,1,lgbm_global,ml,365,2025-09-25,2025-10-08,14,,,0.9052967765899275,2.183906509398897,158.4269359032373,3.000891166844389,,3356683330.7285404,142.7674146983842,8.0,0.5714285714285714,False,0.5,0.4535385010443725,79.36923768276519,0.17776206481806486,0.5487976251462134,0.36327984498213917,0,split conformal on pooled train residuals,,,,,,,,,,18508.0,,
intermittent,SKU-C3087,rolling,1,lgbm_global,ml,365,2025-09-25,2025-10-08,14,,,1.0492548662175112,1.205683115479012,293.79136254090315,1.336773103579605,,8264641540.641247,186.00830773061418,5.0,0.35714285714285715,False,0.21428571428571427,0.5863616231644404,164.18125448604331,0.5879002901153412,0.22334939448507093,0.40562484230020607,0,split conformal on pooled train residuals,,,,,,,,,,18508.0,,
intermittent,SKU-D4021,rolling,1,lgbm_global,ml,365,2025-09-25,2025-10-08,14,,,0.2964644097692905,0.48656164274623537,100.0,2.65335646743515,,2964644097.692906,99.9999886433401,0.0,0.0,True,0.6428571428571429,0.3828206304374489,,0.15832619336655712,0.027473989067480737,0.09290009121701893,0,split conformal on pooled train residuals,,,,,,,,,,18508.0,,
intermittent,SKU-A1102,rolling,2,lgbm_global,ml,365,2025-10-09,2025-10-22,14,,,1.0030580423695759,1.8473662310326995,127.66193266521873,1.9622665528322851,,3478398295.3608947,178.6397419196134,11.0,0.7857142857142857,False,0.42857142857142855,0.5512800464914421,70.16291500800172,0.19379481622889977,0.6094717183626547,0.4016332672957772,0,split conformal on pooled train residuals,,,,,,,,,,18508.0,,
